user_id.$oid,audio_rating,playing_rating,video_rating,metrics_streamer_video_frames_count,metrics_streamer_video_adapt_count,metrics_streamer_video_adapt_stddev,metrics_streamer_video_adapt_min,metrics_streamer_video_adapt_max,metrics_streamer_video_adapt_sum,metrics_streamer_video_adapt_999%,metrics_streamer_video_adapt_99%,metrics_streamer_video_adapt_median,metrics_streamer_video_adapt_75%,metrics_streamer_video_adapt_95%,metrics_streamer_video_adapt_mean,metrics_streamer_video_encode_count,metrics_streamer_video_encode_stddev,metrics_streamer_video_encode_min,metrics_streamer_video_encode_max,metrics_streamer_video_encode_sum,metrics_streamer_video_encode_999%,metrics_streamer_video_encode_99%,metrics_streamer_video_encode_median,metrics_streamer_video_encode_75%,metrics_streamer_video_encode_95%,metrics_streamer_video_encode_mean,metrics_streamer_video_grab_count,metrics_streamer_video_grab_stddev,metrics_streamer_video_grab_min,metrics_streamer_video_grab_max,metrics_streamer_video_grab_sum,metrics_streamer_video_grab_999%,metrics_streamer_video_grab_99%,metrics_streamer_video_grab_median,metrics_streamer_video_grab_75%,metrics_streamer_video_grab_95%,metrics_streamer_video_grab_mean,metrics_streamer_audio_encode_count,metrics_streamer_audio_encode_stddev,metrics_streamer_audio_encode_min,metrics_streamer_audio_encode_max,metrics_streamer_audio_encode_sum,metrics_streamer_audio_encode_999%,metrics_streamer_audio_encode_99%,metrics_streamer_audio_encode_median,metrics_streamer_audio_encode_75%,metrics_streamer_audio_encode_95%,metrics_streamer_audio_encode_mean,metrics_streamer_audio_frames_count,metrics_streamer_audio_grab_count,metrics_streamer_audio_grab_stddev,metrics_streamer_audio_grab_min,metrics_streamer_audio_grab_max,metrics_streamer_audio_grab_sum,metrics_streamer_audio_grab_999%,metrics_streamer_audio_grab_99%,metrics_streamer_audio_grab_median,metrics_streamer_audio_grab_75%,metrics_streamer_audio_grab_95%,metrics_streamer_audio_grab_mean,metrics_streamer_audio_adapt_count,metrics_streamer_audio_adapt_stddev,metrics_streamer_audio_adapt_min,metrics_streamer_audio_adapt_max,metrics_streamer_audio_adapt_sum,metrics_streamer_audio_adapt_999%,metrics_streamer_audio_adapt_99%,metrics_streamer_audio_adapt_median,metrics_streamer_audio_adapt_75%,metrics_streamer_audio_adapt_95%,metrics_streamer_audio_adapt_mean,metrics_client_audio_latency_count,metrics_client_audio_latency_stddev,metrics_client_audio_latency_min,metrics_client_audio_latency_max,metrics_client_audio_latency_sum,metrics_client_audio_latency_999%,metrics_client_audio_latency_99%,metrics_client_audio_latency_median,metrics_client_audio_latency_75%,metrics_client_audio_latency_95%,metrics_client_audio_latency_mean,metrics_client_audio_jitter_count,metrics_client_audio_jitter_stddev,metrics_client_audio_jitter_min,metrics_client_audio_jitter_max,metrics_client_audio_jitter_sum,metrics_client_audio_jitter_999%,metrics_client_audio_jitter_99%,metrics_client_audio_jitter_median,metrics_client_audio_jitter_75%,metrics_client_audio_jitter_95%,metrics_client_audio_jitter_mean,metrics_client_audio_pkt_total_count,metrics_client_audio_receive_interval_count,metrics_client_audio_receive_interval_stddev,metrics_client_audio_receive_interval_min,metrics_client_audio_receive_interval_max,metrics_client_audio_receive_interval_sum,metrics_client_audio_receive_interval_999%,metrics_client_audio_receive_interval_99%,metrics_client_audio_receive_interval_median,metrics_client_audio_receive_interval_75%,metrics_client_audio_receive_interval_95%,metrics_client_audio_receive_interval_mean,metrics_client_audio_decoding_count,metrics_client_audio_decoding_stddev,metrics_client_audio_decoding_min,metrics_client_audio_decoding_max,metrics_client_audio_decoding_sum,metrics_client_audio_decoding_999%,metrics_client_audio_decoding_99%,metrics_client_audio_decoding_median,metrics_client_audio_decoding_75%,metrics_client_audio_decoding_95%,metrics_client_audio_decoding_mean,metrics_client_audio_rendering_count,metrics_client_audio_rendering_stddev,metrics_client_audio_rendering_min,metrics_client_audio_rendering_max,metrics_client_audio_rendering_sum,metrics_client_audio_rendering_999%,metrics_client_audio_rendering_99%,metrics_client_audio_rendering_median,metrics_client_audio_rendering_75%,metrics_client_audio_rendering_95%,metrics_client_audio_rendering_mean,metrics_client_audio_rate_count,metrics_client_audio_rate_stddev,metrics_client_audio_rate_min,metrics_client_audio_rate_max,metrics_client_audio_rate_sum,metrics_client_audio_rate_999%,metrics_client_audio_rate_99%,metrics_client_audio_rate_median,metrics_client_audio_rate_75%,metrics_client_audio_rate_95%,metrics_client_audio_rate_mean,metrics_client_audio_bytes_rcv_count,metrics_client_audio_pkt_lost_count,metrics_client_audio_bitrate_count,metrics_client_audio_bitrate_stddev,metrics_client_audio_bitrate_min,metrics_client_audio_bitrate_max,metrics_client_audio_bitrate_sum,metrics_client_audio_bitrate_999%,metrics_client_audio_bitrate_99%,metrics_client_audio_bitrate_median,metrics_client_audio_bitrate_75%,metrics_client_audio_bitrate_95%,metrics_client_audio_bitrate_mean,metrics_client_video_latency_count,metrics_client_video_latency_stddev,metrics_client_video_latency_min,metrics_client_video_latency_max,metrics_client_video_latency_sum,metrics_client_video_latency_999%,metrics_client_video_latency_99%,metrics_client_video_latency_median,metrics_client_video_latency_75%,metrics_client_video_latency_95%,metrics_client_video_latency_mean,metrics_client_video_jitter_count,metrics_client_video_jitter_stddev,metrics_client_video_jitter_min,metrics_client_video_jitter_max,metrics_client_video_jitter_sum,metrics_client_video_jitter_999%,metrics_client_video_jitter_99%,metrics_client_video_jitter_median,metrics_client_video_jitter_75%,metrics_client_video_jitter_95%,metrics_client_video_jitter_mean,metrics_client_video_pkt_total_count,metrics_client_video_receive_interval_count,metrics_client_video_receive_interval_stddev,metrics_client_video_receive_interval_min,metrics_client_video_receive_interval_max,metrics_client_video_receive_interval_sum,metrics_client_video_receive_interval_999%,metrics_client_video_receive_interval_99%,metrics_client_video_receive_interval_median,metrics_client_video_receive_interval_75%,metrics_client_video_receive_interval_95%,metrics_client_video_receive_interval_mean,metrics_client_video_decoding_count,metrics_client_video_decoding_stddev,metrics_client_video_decoding_min,metrics_client_video_decoding_max,metrics_client_video_decoding_sum,metrics_client_video_decoding_999%,metrics_client_video_decoding_99%,metrics_client_video_decoding_median,metrics_client_video_decoding_75%,metrics_client_video_decoding_95%,metrics_client_video_decoding_mean,metrics_client_video_rendering_count,metrics_client_video_rendering_stddev,metrics_client_video_rendering_min,metrics_client_video_rendering_max,metrics_client_video_rendering_sum,metrics_client_video_rendering_999%,metrics_client_video_rendering_99%,metrics_client_video_rendering_median,metrics_client_video_rendering_75%,metrics_client_video_rendering_95%,metrics_client_video_rendering_mean,metrics_client_video_rate_count,metrics_client_video_rate_stddev,metrics_client_video_rate_min,metrics_client_video_rate_max,metrics_client_video_rate_sum,metrics_client_video_rate_999%,metrics_client_video_rate_99%,metrics_client_video_rate_median,metrics_client_video_rate_75%,metrics_client_video_rate_95%,metrics_client_video_rate_mean,metrics_client_video_bytes_rcv_count,metrics_client_video_pkt_lost_count,metrics_client_video_bitrate_count,metrics_client_video_bitrate_stddev,metrics_client_video_bitrate_min,metrics_client_video_bitrate_max,metrics_client_video_bitrate_sum,metrics_client_video_bitrate_999%,metrics_client_video_bitrate_99%,metrics_client_video_bitrate_median,metrics_client_video_bitrate_75%,metrics_client_video_bitrate_95%,metrics_client_video_bitrate_mean,duration,wait_duration,estimated_wait_duration,stop_kind,status
593e8eb0b25b237f74c03475,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,30,client_disc,ended
590c27c3b25b2340027200d6,5,5,5,13597,16,0,0,0,64,4,4,4,4,4,4,16,0.390312375,0,0,67,5,5,4,4,5,4.1875,16,1.273221799,0,0,87,6,6,6,6,6,5.4375,16,0,0,0,0,0,0,0,0,0,0,22442,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,11.7340317,85,114,842,114,114,112,114,114,105.25,8,730.6777248,6341,8710,54802,8710,8710,6568,6939.25,8710,6850.25,0,8,0.433012702,19,20,154,20,20,19,19.75,20,19.25,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,108.5114481,47867,48255,384323,48255,48255,48000,48120.5,48255,48040.375,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0.992156742,5,8,51,8,8,6.5,7,8,6.375,8,1636.772009,4834,9273,51161,9273,9273,5670,8283.5,9273,6395.125,0,8,0.484122918,32,33,261,33,33,33,33,33,32.625,8,0.992156742,2,5,27,5,5,3.5,4,5,3.375,8,0,1,1,8,1,1,1,1,1,1,8,0,30,30,240,30,30,30,30,30,30,0,0,8,0,0,0,0,0,0,0,0,0,0,494,14,30,client_disc,ended
590c27c3b25b2340027200d6,5,5,5,5448,7,1.399708424,0,0,24,4,4,4,4,4,3.428571429,7,1.160576915,0,0,19,4,4,3,3,4,2.714285714,7,791.3106152,0,0,2350,2274,2274,15,15,2274,335.7142857,7,0.349927106,0,0,1,1,1,0,0,1,0.142857143,8996,7,0.349927106,0,0,1,1,1,0,0,1,0.142857143,7,0,0,0,0,0,0,0,0,0,0,3,0.816496581,12,14,39,14,14,13,14,14,13,3,88.72804893,5523,5740,16905,5740,5740,5642,5740,5740,5635,0,3,0,20,20,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,62.69680127,47987,48120,144227,48120,48120,48120,48120,48120,48075.66667,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0.471404521,4,5,13,5,5,4,5,5,4.333333333,3,478.1359639,9089,10250,29142,10250,10250,9803,10250,10250,9714,0,3,0.471404521,32,33,98,33,33,33,33,33,32.66666667,3,0.471404521,1,2,4,2,2,1,2,2,1.333333333,3,0,1,1,3,1,1,1,1,1,1,3,0,30,30,90,30,30,30,30,30,30,0,0,3,0,0,0,0,0,0,0,0,0,0,219,19,30,client_disc,ended
590c27c3b25b2340027200d6,5,4,5,3638,5,1.939071943,0,0,19,5,5,5,5,5,3.8,5,2.13541565,0,0,21,6,6,5,5.5,6,4.2,5,947.0001056,0,0,2390,2372,2372,5,1188.5,2372,478,5,0,0,0,0,0,0,0,0,0,0,6002,5,6.8,0,0,68,17,17,17,17,17,13.6,5,0,0,0,0,0,0,0,0,0,0,2,1,64,66,130,66,66,65,66,66,65,2,13,5891,5917,11808,5917,5917,5904,5917,5917,5904,0,2,0,19,19,38,19,19,19,19,19,19,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6.5,47987,48000,95987,48000,48000,47993.5,48000,48000,47993.5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,7,14,7,7,7,7,7,7,2,45.5,5222,5313,10535,5313,5313,5267.5,5313,5313,5267.5,0,2,0,33,33,66,33,33,33,33,33,33,2,0.5,4,5,9,5,5,4.5,5,5,4.5,2,0,1,1,2,1,1,1,1,1,1,2,0,30,30,60,30,30,30,30,30,30,0,0,2,0,0,0,0,0,0,0,0,0,0,157,13,30,client_disc,ended
598c01b7269e0872b3114233,4,1,4,910,2,0.5,0,0,9,5,5,4.5,5,5,4.5,2,0.5,0,0,5,3,3,2.5,3,3,2.5,2,1.5,0,0,5,4,4,2.5,4,4,2.5,2,0,0,0,0,0,0,0,0,0,0,1502,2,7,0,0,14,14,14,7,14,14,7,2,0,0,0,0,0,0,0,0,0,0,1,0,101,101,101,101,101,101,101,101,101,1,0,4913,4913,4913,4913,4913,4913,4913,4913,4913,0,1,0,20,20,20,20,20,20,20,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,47993,47993,47993,47993,47993,47993,47993,47993,47993,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,5,5,5,5,5,5,1,0,8743,8743,8743,8743,8743,8743,8743,8743,8743,0,1,0,32,32,32,32,32,32,32,32,32,1,0,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,0,30,30,30,30,30,30,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,66,13,30,client_disc,ended
598c01b7269e0872b3114233,5,5,5,1820,3,0.471404521,0,0,13,5,5,4,5,5,4.333333333,3,0.471404521,0,0,10,4,4,3,4,4,3.333333333,3,1.247219129,0,0,11,5,5,4,5,5,3.666666667,3,0,0,0,0,0,0,0,0,0,0,3002,3,6.12825877,0,0,26,13,13,13,13,13,8.666666667,3,0,0,0,0,0,0,0,0,0,0,1,0,56,56,56,56,56,56,56,56,56,1,0,10085,10085,10085,10085,10085,10085,10085,10085,10085,0,1,0,19,19,19,19,19,19,19,19,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48000,48000,48000,48000,48000,48000,48000,48000,48000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,6,6,6,6,6,6,1,0,12697,12697,12697,12697,12697,12697,12697,12697,12697,0,1,0,33,33,33,33,33,33,33,33,33,1,0,3,3,3,3,3,3,3,3,3,1,0,1,1,1,1,1,1,1,1,1,1,0,30,30,30,30,30,30,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,98,13,30,client_disc,ended
5971b487ec46ca775ad5d91e,2,3,3,904,2,0.5,0,0,9,5,5,4.5,5,5,4.5,2,5,0,0,16,13,13,8,13,13,8,2,2.5,0,0,15,10,10,7.5,10,10,7.5,2,0.5,0,0,1,1,1,0.5,1,1,0.5,1491,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,8,8,8,4,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,9,30,client_disc,ended
590c27c3b25b2340027200d6,4,4,3,8153,12,1.724013405,0,0,62,7,7,6,6,7,5.166666667,12,3.200477395,0,0,109,12,12,10,11,12,9.083333333,12,685.9331185,0,0,2665,2497,2497,16,21,2497,222.0833333,12,0,0,0,0,0,0,0,0,0,0,16346,12,5.314419588,0,0,29,20,20,1,1,20,2.416666667,12,0,0,0,0,0,0,0,0,0,0,5,28.97171034,2,77,96,77,77,7,42,77,19.2,5,1674.185103,7412,11349,47584,11349,11349,9946,11262,11349,9516.8,0,5,0.8,18,20,98,20,20,20,20,20,19.6,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,373.6766517,47033,48027,238162,48027,48027,47827,47967,48027,47632.4,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0.979795897,5,8,31,8,8,6,7,8,6.2,5,1421.71789,6239,9935,35784,9935,9935,6307,8491,9935,7156.8,0,5,7.631513611,33,51,213,51,51,43,51,51,42.6,5,0.4,3,4,16,4,4,3,3.5,4,3.2,5,0,1,1,5,1,1,1,1,1,1,5,4.53431362,19,30,119,30,30,23,29,30,23.8,0,0,5,0,0,0,0,0,0,0,0,0,0,378,13,30,game,ended
59b00304ec46ca1e3656e34d,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,30,game,ended
59b00304ec46ca1e3656e357,4,4,3,18175,21,0.85183542,0,0,80,4,4,4,4,4,3.80952381,21,0.791107035,0,0,54,4,4,3,3,3.9,2.571428571,21,508.1426139,0,0,2510,2392,2392,7,7,2153.5,119.5238095,21,0,0,0,0,0,0,0,0,0,0,30003,21,1.916629695,0,0,180,9,9,9,9,9,8.571428571,21,1.70367084,0,0,8,8,8,0,0,7.2,0.380952381,10,36.42046128,0,98,195,98,98,1,27.5,98,19.5,10,1596.207944,4388,9316,57740,9316,9316,5118.5,6523,9316,5774,0,10,0.458257569,19,20,193,20,20,19,20,20,19.3,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,56.22855147,47909,48103,480185,48103,48103,48038.5,48058.75,48103,48018.5,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0.640312424,3,5,37,5,5,4,4,5,3.7,10,3684.627065,6512,19632,105727,19632,19632,9964,12138.25,19632,10572.7,0,10,0.4,32,33,328,33,33,33,33,33,32.8,10,0.4,1,2,12,2,2,1,1.25,2,1.2,10,0.4,0,1,2,1,1,0,0.25,1,0.2,10,0,30,30,300,30,30,30,30,30,30,0,0,10,0,0,0,0,0,0,0,0,0,0,659,68,30,game,ended
598491e3269e084b33a862e9,5,4,5,11821,14,0.494871659,0,0,62,5,5,4,5,5,4.428571429,14,0.77261813,0,0,31,5,5,2,2,5,2.214285714,14,1.287696884,0,0,93,7,7,7,7,7,6.642857143,14,0,0,0,0,0,0,0,0,0,0,19503,14,2.575393768,0,0,130,10,10,10,10,10,9.285714286,14,0,0,0,0,0,0,0,0,0,0,7,21.39425824,4,67,133,67,67,5,26,67,19,7,297.547801,8895,9854,65183,9854,9854,9282,9490,9854,9311.857143,0,7,0.494871659,19,20,137,20,20,20,20,20,19.57142857,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,84.84415485,47918,48212,336115,48212,48212,47999,48006,48212,48016.42857,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0.728431359,4,6,32,6,6,4,5,6,4.571428571,7,832.6701334,18818,21552,141268,21552,21552,20325,20826,21552,20181.14286,0,7,0.451753951,32,33,229,33,33,33,33,33,32.71428571,7,0.349927106,1,2,8,2,2,1,1,2,1.142857143,7,0.451753951,1,2,9,2,2,1,2,2,1.285714286,7,0,30,30,210,30,30,30,30,30,30,0,0,7,0,0,0,0,0,0,0,0,0,0,446,39,30,game,ended
59b00304ec46ca1e3656e357,4,4,3,911,2,2.5,0,0,5,5,5,2.5,5,5,2.5,2,1.5,0,0,3,3,3,1.5,3,3,1.5,2,1108.5,0,0,2227,2222,2222,1113.5,2222,2222,1113.5,2,0,0,0,0,0,0,0,0,0,0,1502,2,8,0,0,16,16,16,8,16,16,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,4791,4791,4791,4791,4791,4791,4791,4791,4791,0,1,0,19,19,19,19,19,19,19,19,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48095,48095,48095,48095,48095,48095,48095,48095,48095,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,6,6,6,6,6,6,1,0,4633,4633,4633,4633,4633,4633,4633,4633,4633,0,1,0,33,33,33,33,33,33,33,33,33,1,0,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,30,30,30,30,30,30,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,70,31,30,game,ended
59b00304ec46ca1e3656e35d,1,1,1,823,2,2.5,0,0,5,5,5,2.5,5,5,2.5,2,2.5,0,0,5,5,5,2.5,5,5,2.5,2,1175.5,0,0,2365,2358,2358,1182.5,2358,2358,1182.5,2,0,0,0,0,0,0,0,0,0,0,1423,2,2.5,0,0,5,5,5,2.5,5,5,2.5,2,0,0,0,0,0,0,0,0,0,0,1,0,72,72,72,72,72,72,72,72,72,1,0,6631,6631,6631,6631,6631,6631,6631,6631,6631,0,1,0,20,20,20,20,20,20,20,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,47999,47999,47999,47999,47999,47999,47999,47999,47999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,6,6,6,6,6,6,6,6,1,0,4477,4477,4477,4477,4477,4477,4477,4477,4477,0,1,0,32,32,32,32,32,32,32,32,32,1,0,3,3,3,3,3,3,3,3,3,1,0,1,1,1,1,1,1,1,1,1,1,0,31,31,31,31,31,31,31,31,31,0,0,1,0,0,0,0,0,0,0,0,0,0,82,14,30,client_disc,ended
59b00304ec46ca1e3656e34b,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2257,2257,2257,2257,2257,2257,2257,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,34,30,client_disc,ended
59b00304ec46ca1e3656e34b,3,5,5,4503,16,0,0,0,64,4,4,4,4,4,4,16,0.526634361,0,0,35,4,4,2,2,4,2.1875,16,0.75,0,0,76,5,5,5,5,5,4.75,16,0,0,0,0,0,0,0,0,0,0,22503,16,2.662676051,0,0,165,11,11,11,11,11,10.3125,16,0,0,0,0,0,0,0,0,0,0,2,7,78,92,170,92,92,85,92,92,85,2,759,9689,11207,20896,11207,11207,10448,11207,11207,10448,0,2,0.5,19,20,39,20,20,19.5,20,20,19.5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,10.5,48046,48067,96113,48067,48067,48056.5,48067,48067,48056.5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.5,6,7,13,7,7,6.5,7,7,6.5,2,1284,15351,17919,33270,17919,17919,16635,17919,17919,16635,0,2,0,100,100,200,100,100,100,100,100,100,2,0.5,2,3,5,3,3,2.5,3,3,2.5,2,0,2,2,4,2,2,2,2,2,2,2,0,10,10,20,10,10,10,10,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,500,8,30,client_disc,ended
59b00304ec46ca1e3656e35b,5,2,3,48146,54,0.590273239,0,0,224,8,8,4,4,5,4.148148148,54,1.486565351,0,0,240,14,14,4,5,6,4.444444444,54,1.2862041,0,0,336,11,11,6,6,9.25,6.222222222,54,0,0,0,0,0,0,0,0,0,0,79507,54,1.348168498,0,0,530,10,10,10,10,10,9.814814815,54,0.13481685,0,0,1,1,1,0,0,0,0.018518519,27,6.733207023,1,29,140,29,29,2,4,24.6,5.185185185,27,1517.512661,6700,14053,221869,14053,14053,8005,8483,13124.6,8217.37037,0,27,0.496903995,19,20,525,20,20,19,20,20,19.44444444,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27,77.51220976,47832,48166,1296511,48166,48166,48002,48083,48160.4,48018.92593,0,0,27,0,0,0,0,0,0,0,0,0,0,27,0.684934889,3,6,114,6,6,4,4,6,4.222222222,27,4260.455248,2171,23160,139469,23160,23160,3784,4489,20190,5165.518519,0,27,0.471404521,32,33,873,33,33,32,33,33,32.33333333,27,0.684934889,0,3,39,3,3,1,2,3,1.444444444,27,0,1,1,27,1,1,1,1,1,1,27,1.888525746,20,30,800,30,30,30,30,30,29.62962963,0,0,27,0,0,0,0,0,0,0,0,0,0,1639,38,30,client_disc,ended
59b00304ec46ca1e3656e35d,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2389,2389,2389,2389,2389,2389,2389,2,0,0,0,0,0,0,0,0,0,0,1502,2,6.5,0,0,13,13,13,6.5,13,13,6.5,2,0.5,0,0,1,1,1,0.5,1,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,28,30,client_disc,ended
59b00304ec46ca1e3656e34b,5,5,5,911,2,1.5,0,0,3,3,3,1.5,3,3,1.5,2,2,0,0,4,4,4,2,4,4,2,2,1114.5,0,0,2233,2231,2231,1116.5,2231,2231,1116.5,2,0,0,0,0,0,0,0,0,0,0,1502,2,4.5,0,0,9,9,9,4.5,9,9,4.5,2,2,0,0,4,4,4,2,4,4,2,1,0,22,22,22,22,22,22,22,22,22,1,0,5171,5171,5171,5171,5171,5171,5171,5171,5171,0,1,0,20,20,20,20,20,20,20,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48046,48046,48046,48046,48046,48046,48046,48046,48046,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,8,8,8,8,8,8,8,8,1,0,4704,4704,4704,4704,4704,4704,4704,4704,4704,0,1,0,33,33,33,33,33,33,33,33,33,1,0,4,4,4,4,4,4,4,4,4,1,0,2,2,2,2,2,2,2,2,2,1,0,30,30,30,30,30,30,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,85,34,30,client_disc,ended
59b00304ec46ca1e3656e34b,5,5,4,7092,9,1.490711985,0,0,36,5,5,4,5,5,4,9,1.763834207,0,0,42,6,6,5,6,6,4.666666667,9,716.3385985,0,0,2321,2284,2284,5,5,2284,257.8888889,9,0,0,0,0,0,0,0,0,0,0,11823,9,0.314269681,0,0,1,1,1,0,0,1,0.111111111,9,0,0,0,0,0,0,0,0,0,0,4,23.54118731,43,98,335,98,98,97,98,98,83.75,4,1727.952455,6514,10368,33035,10368,10368,8076.5,10165.25,10368,8258.75,0,4,0.5,19,20,78,20,20,19.5,20,20,19.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,342.3127225,47181,48047,191068,48047,48047,47920,48017,48047,47767,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2.165063509,6,12,37,12,12,9.5,11.5,12,9.25,4,2959.708009,4979,12352,29056,12352,12352,5862.5,10737.75,12352,7264,0,4,0.5,32,33,130,33,33,32.5,33,33,32.5,4,1.5,3,7,22,7,7,6,6.75,7,5.5,4,0.433012702,1,2,7,2,2,2,2,2,1.75,4,0.433012702,30,31,121,31,31,30,30.75,31,30.25,0,0,4,0,0,0,0,0,0,0,0,0,0,284,18,30,client_disc,ended
